memory_id,source_file,source_group,memory_path,timestamp,epoch,valence,energy,velocity,weight,paired_audio,has_paired_audio,temp_cluster,has_temp_cluster,prev_id,next_id,vis_profile_r,vis_profile_g,vis_profile_b
vis_2026-04-15_21-37-46_36,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-46_36,2026-04-15_21-37-46,1776260266.034656,0.28743157940393754,0.1375889629125595,5.54888916015625,1.0,None,False,None,False,vis_2026-04-15_21-37-45_35,vis_2026-04-15_21-37-46_37,0.5813466096289142,0.570766985388971,0.5798803047724186
vis_2026-04-15_21-37-46_37,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-46_37,2026-04-15_21-37-46,1776260266.6269891,0.20925145566025433,0.07788251340389252,2.6696300506591797,1.0,None,False,None,False,vis_2026-04-15_21-37-46_36,vis_2026-04-15_21-37-47_38,0.5803197565760361,0.5703013113326759,0.5813651128333731
vis_2026-04-15_21-37-47_38,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-47_38,2026-04-15_21-37-47,1776260267.5962286,-0.037168899723983795,0.04269692301750183,1.1500015258789062,1.0,None,False,None,False,vis_2026-04-15_21-37-46_37,vis_2026-04-15_21-37-48_39,0.5815124317771283,0.5709603971102543,0.5795235255107003
vis_2026-04-15_21-37-48_39,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-48_39,2026-04-15_21-37-48,1776260268.424344,-0.13774997520226695,-0.481525719165802,2.425558090209961,1.0,None,False,None,False,vis_2026-04-15_21-37-47_38,vis_2026-04-15_21-37-49_40,0.5787801522642001,0.571137401698417,0.5820786920393242
vis_2026-04-15_21-37-49_40,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-49_40,2026-04-15_21-37-49,1776260269.59387,-0.11730869626944292,-0.012765490449965,0.4414787292480469,1.0,aud_2026-04-15_21-37-49_25,True,None,False,vis_2026-04-15_21-37-48_39,vis_2026-04-15_21-37-56_41,0.5790521112885385,0.5734560241601971,0.5795229423988887
vis_2026-04-15_21-37-56_41,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-56_41,2026-04-15_21-37-56,1776260276.4985697,-0.03712250646581037,-0.29343149065971375,1.4762954711914062,1.1,None,False,None,False,vis_2026-04-15_21-37-49_40,vis_2026-04-15_21-37-57_42,0.5574508297322062,0.5850121917016277,0.5890749595690966
vis_2026-04-15_21-37-57_42,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-57_42,2026-04-15_21-37-57,1776260277.1548324,0.058122424562986136,-0.04268120974302292,3.3174057006835938,1.0,None,False,None,False,vis_2026-04-15_21-37-56_41,vis_2026-04-15_21-37-57_43,0.5615482725049561,0.5833868867236736,0.5867906594736825
vis_2026-04-15_21-37-57_43,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-57_43,2026-04-15_21-37-57,1776260277.795574,0.19078043006149828,-0.015103593468666077,2.1522216796875,1.0,None,False,None,False,vis_2026-04-15_21-37-57_42,vis_2026-04-15_21-37-59_44,0.5391563535470347,0.5901409509857465,0.6008694403940873
vis_2026-04-15_21-37-59_44,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-59_44,2026-04-15_21-37-59,1776260279.214529,0.15702411789412157,0.11054276674985886,5.824074745178223,1.0,None,False,None,False,vis_2026-04-15_21-37-57_43,vis_2026-04-15_21-37-59_45,0.5784282336317467,0.5771561668565358,0.5764646889421138
vis_2026-04-15_21-37-59_45,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-37-59_45,2026-04-15_21-37-59,1776260279.7393925,0.488731982616716,0.13267964124679565,11.397403717041016,1.0,None,False,None,False,vis_2026-04-15_21-37-59_44,vis_2026-04-15_21-38-00_46,0.5717622602775019,0.5775391876070926,0.5826975240212555
vis_2026-04-15_21-38-00_46,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-00_46,2026-04-15_21-38-00,1776260280.355001,0.09816608810297955,0.04542716592550278,11.438518524169922,1.0,None,False,None,False,vis_2026-04-15_21-37-59_45,vis_2026-04-15_21-38-00_47,0.609823186450103,0.5120223372692255,0.6049370276361022
vis_2026-04-15_21-38-00_47,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-00_47,2026-04-15_21-38-00,1776260280.9632802,0.25630308369445937,0.020307673141360283,0.5451850891113281,1.1,None,False,None,False,vis_2026-04-15_21-38-00_46,vis_2026-04-15_21-38-01_48,0.6122982014878172,0.5391654377098647,0.5782659796615346
vis_2026-04-15_21-38-01_48,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-01_48,2026-04-15_21-38-01,1776260281.6697214,-0.0007083666157479478,-0.20286592841148376,12.055185317993164,1.0,None,False,None,False,vis_2026-04-15_21-38-00_47,vis_2026-04-15_21-38-02_49,0.6585845132907385,0.5217657673283819,0.5422424945518617
vis_2026-04-15_21-38-02_49,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-02_49,2026-04-15_21-38-02,1776260282.2391927,0.21469181750723215,-0.0774158388376236,6.583333969116211,1.1,None,False,None,False,vis_2026-04-15_21-38-01_48,vis_2026-04-15_21-38-02_50,0.6022357340692909,0.560205122516386,0.568755080255485
vis_2026-04-15_21-38-02_50,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-02_50,2026-04-15_21-38-02,1776260282.7771397,0.7418704587567736,0.3683357834815979,9.88888931274414,1.0,None,False,None,False,vis_2026-04-15_21-38-02_49,vis_2026-04-15_21-38-04_51,0.615577865581669,0.5637801848332201,0.5506503378690841
vis_2026-04-15_21-38-04_51,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-04_51,2026-04-15_21-38-04,1776260284.353445,0.08491643361637127,-0.2832109332084656,1.0225944519042969,1.0,None,False,None,False,vis_2026-04-15_21-38-02_50,vis_2026-04-15_21-38-06_52,0.6033116191284359,0.570061306284039,0.5577142613403033
vis_2026-04-15_21-38-06_52,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-06_52,2026-04-15_21-38-06,1776260286.901333,0.4069760386783156,-0.8937093019485474,8.498517990112305,1.0,None,False,None,False,vis_2026-04-15_21-38-04_51,vis_2026-04-15_21-38-07_53,0.60785048097738,0.5724165839751654,0.5503244926093789
vis_2026-04-15_21-38-07_53,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-07_53,2026-04-15_21-38-07,1776260287.7712152,0.4660157787704535,0.5980033874511719,0.49111175537109375,1.0,None,False,None,False,vis_2026-04-15_21-38-06_52,vis_2026-04-15_21-38-10_54,0.6168746763047943,0.5675826036604757,0.5452665602765774
vis_2026-04-15_21-38-10_54,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-10_54,2026-04-15_21-38-10,1776260290.5089843,0.016686471021703474,0.013853687793016434,4.2133331298828125,1.0,None,False,None,False,vis_2026-04-15_21-38-07_53,vis_2026-04-15_21-38-11_55,0.6048074226839267,0.5679661590252151,0.5582315143993305
vis_2026-04-15_21-38-11_55,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-11_55,2026-04-15_21-38-11,1776260291.0529716,-0.15719081453082498,0.005068478174507618,3.7266693115234375,1.0,None,False,None,False,vis_2026-04-15_21-38-10_54,vis_2026-04-15_21-38-11_56,0.6067136667298866,0.5682202607132438,0.5558995070317561
vis_2026-04-15_21-38-11_56,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-11_56,2026-04-15_21-38-11,1776260291.8049662,-0.14932423042289653,0.3441886603832245,0.491851806640625,1.0,None,False,None,False,vis_2026-04-15_21-38-11_55,vis_2026-04-15_21-38-15_57,0.602763989490488,0.5668221325878293,0.5615943758462117
vis_2026-04-15_21-38-15_57,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-15_57,2026-04-15_21-38-15,1776260295.4487278,-0.061866361132290104,-0.06428558379411697,9.927780151367188,1.0,None,False,None,False,vis_2026-04-15_21-38-11_56,vis_2026-04-15_21-38-17_58,0.5917884024302084,0.5695804509176592,0.5704073953601387
vis_2026-04-15_21-38-17_58,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-17_58,2026-04-15_21-38-17,1776260297.738624,-0.03484148096078954,0.017360033467411995,3.4840736389160156,1.1,None,False,None,False,vis_2026-04-15_21-38-15_57,None,0.6014885638906555,0.569664936337722,0.5600833579174587
vis_2026-04-15_21-38-57_0,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-57_0,2026-04-15_21-38-57,1776260337.5052447,0.0,0.046280667185783386,8.487035751342773,1.0,aud_2026-04-15_21-38-58_0,True,None,False,None,vis_2026-04-15_21-38-58_1,0.5946054497493583,0.5733834890687329,0.5636273002541037
vis_2026-04-15_21-38-58_1,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-58_1,2026-04-15_21-38-58,1776260338.0148242,0.13325641071787794,0.8789878487586975,1.0574073791503906,1.0,aud_2026-04-15_21-38-58_0,True,None,False,vis_2026-04-15_21-38-57_0,vis_2026-04-15_21-38-59_2,0.6056278793470641,0.5668804038515365,0.5584455922349973
vis_2026-04-15_21-38-59_2,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-38-59_2,2026-04-15_21-38-59,1776260339.87767,-0.01113497951568824,0.05092974752187729,8.2177734375,1.0,None,False,None,False,vis_2026-04-15_21-38-58_1,vis_2026-04-15_21-39-00_3,0.599773248935419,0.5670023047711367,0.5646064436806145
vis_2026-04-15_21-39-00_3,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-00_3,2026-04-15_21-39-00,1776260340.492394,0.03874164795083498,-0.12761156260967255,0.08148193359375,1.1,None,False,None,False,vis_2026-04-15_21-38-59_2,vis_2026-04-15_21-39-01_4,0.6039760130966767,0.5652903965131661,0.5618360465596973
vis_2026-04-15_21-39-01_4,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-01_4,2026-04-15_21-39-01,1776260341.119104,-0.018313478319674618,-0.12150594592094421,2.107776641845703,1.0,None,False,None,False,vis_2026-04-15_21-39-00_3,vis_2026-04-15_21-39-01_5,0.6013613529099545,0.5665586864600517,0.5633611435153917
vis_2026-04-15_21-39-01_5,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-01_5,2026-04-15_21-39-01,1776260341.7017574,0.05175860182274252,-0.1083403080701828,3.4407386779785156,1.0,aud_2026-04-15_21-39-02_1,True,None,False,vis_2026-04-15_21-39-01_4,vis_2026-04-15_21-39-02_6,0.6062052888962257,0.5648487073267913,0.5598759554986233
vis_2026-04-15_21-39-02_6,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-02_6,2026-04-15_21-39-02,1776260342.2532046,0.012303873939675549,0.7699780464172363,4.662590026855469,1.0,None,False,None,False,vis_2026-04-15_21-39-01_5,vis_2026-04-15_21-39-07_7,0.5974344132341491,0.5703582138587094,0.5637052685291051
vis_2026-04-15_21-39-07_7,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-07_7,2026-04-15_21-39-07,1776260347.5421672,-0.027216742266875867,-0.15413103997707367,0.17629629373550415,1.0,None,False,None,False,vis_2026-04-15_21-39-02_6,vis_2026-04-15_21-39-08_8,0.6079932973640205,0.5653709203327012,0.5574045862769522
vis_2026-04-15_21-39-08_8,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-08_8,2026-04-15_21-39-08,1776260348.2320573,-0.02631038109761375,-0.15001727640628815,6.832592010498047,1.0,aud_2026-04-15_21-39-09_4,True,None,False,vis_2026-04-15_21-39-07_7,vis_2026-04-15_21-39-08_9,0.629398400524283,0.5604011763873097,0.5383383461366965
vis_2026-04-15_21-39-08_9,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-08_9,2026-04-15_21-39-08,1776260348.906111,-0.017114410255593637,1.0,5.755556106567383,1.0,aud_2026-04-15_21-39-09_4,True,None,False,vis_2026-04-15_21-39-08_8,vis_2026-04-15_21-39-09_10,0.6181446094517714,0.5629258413863352,0.5486453671591547
vis_2026-04-15_21-39-09_10,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-09_10,2026-04-15_21-39-09,1776260349.471327,0.04996780542298488,0.2903388440608978,1.211111068725586,1.0,None,False,None,False,vis_2026-04-15_21-39-08_9,vis_2026-04-15_21-39-10_11,0.6054900292732467,0.5699023061041095,0.5555116433954385
vis_2026-04-15_21-39-10_11,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-10_11,2026-04-15_21-39-10,1776260350.8520443,-0.013589334301056744,-0.11222421377897263,4.486667633056641,1.0,None,False,None,False,vis_2026-04-15_21-39-09_10,vis_2026-04-15_21-39-12_12,0.6098512433303296,0.5719632564459963,0.5485795241203798
vis_2026-04-15_21-39-12_12,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-12_12,2026-04-15_21-39-12,1776260352.5707393,0.0542528570801161,0.4549387991428375,0.8903732299804688,1.0,aud_2026-04-15_21-39-13_5,True,None,False,vis_2026-04-15_21-39-10_11,vis_2026-04-15_21-39-13_13,0.6087192622343626,0.5638783010191067,0.5581237509949375
vis_2026-04-15_21-39-13_13,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-13_13,2026-04-15_21-39-13,1776260353.3251348,0.0007174906166167734,0.3442482352256775,6.225555419921875,1.1,None,False,None,False,vis_2026-04-15_21-39-12_12,vis_2026-04-15_21-39-15_14,0.5986862334389969,0.5689095528894162,0.563841036571294
vis_2026-04-15_21-39-15_14,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-15_14,2026-04-15_21-39-15,1776260355.0500145,-0.019919843052382105,-0.09957828372716904,1.26629638671875,1.0,None,False,None,False,vis_2026-04-15_21-39-13_13,vis_2026-04-15_21-39-15_15,0.5975917615088562,0.5530915036382044,0.5804945091729744
vis_2026-04-15_21-39-15_15,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-15_15,2026-04-15_21-39-15,1776260355.7808928,-0.01880721177042556,-0.06897860765457153,7.537406921386719,1.1,None,False,None,False,vis_2026-04-15_21-39-15_14,vis_2026-04-15_21-39-16_16,0.5935704488874055,0.5738864915338846,0.5642060058547166
vis_2026-04-15_21-39-16_16,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-16_16,2026-04-15_21-39-16,1776260356.707786,-0.020008612665502516,-0.11058125644922256,5.069629669189453,1.0,None,False,None,False,vis_2026-04-15_21-39-15_15,vis_2026-04-15_21-39-17_17,0.5955862606718239,0.5688425034145493,0.5671818160061399
vis_2026-04-15_21-39-17_17,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-17_17,2026-04-15_21-39-17,1776260357.888858,0.004726263476321893,0.6422542333602905,1.1829605102539062,1.0,aud_2026-04-15_21-39-18_6,True,None,False,vis_2026-04-15_21-39-16_16,vis_2026-04-15_21-39-21_18,0.5966528725076837,0.5693265490018515,0.5655728337977098
vis_2026-04-15_21-39-21_18,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-21_18,2026-04-15_21-39-21,1776260361.411984,-0.011434586703142421,-0.022002562880516052,3.3174057006835938,1.0,None,False,None,False,vis_2026-04-15_21-39-17_17,vis_2026-04-15_21-39-21_19,0.5943133855184004,0.5702276736464332,0.5671260882744102
vis_2026-04-15_21-39-21_19,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-21_19,2026-04-15_21-39-21,1776260361.955615,-0.007638331492859863,0.03602730855345726,9.596668243408203,1.0,None,False,None,False,vis_2026-04-15_21-39-21_18,vis_2026-04-15_21-39-22_20,0.593192513672715,0.5694851418666704,0.5690424544054197
vis_2026-04-15_21-39-22_20,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-22_20,2026-04-15_21-39-22,1776260362.6377647,-0.01563397640825373,-0.07169705629348755,0.4244422912597656,1.0,None,False,None,False,vis_2026-04-15_21-39-21_19,vis_2026-04-15_21-39-23_21,0.5978055328261924,0.571055124325848,0.562605181191555
vis_2026-04-15_21-39-23_21,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-23_21,2026-04-15_21-39-23,1776260363.2394128,-0.022473917359754535,-0.10541557520627975,3.182962417602539,1.0,None,False,None,False,vis_2026-04-15_21-39-22_20,vis_2026-04-15_21-39-24_22,0.45207921853966876,0.6199460673964747,0.6413199308334397
vis_2026-04-15_21-39-24_22,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-24_22,2026-04-15_21-39-24,1776260364.537405,0.012564355409414458,0.4853101968765259,0.8311100006103516,1.0,None,False,None,False,vis_2026-04-15_21-39-23_21,vis_2026-04-15_21-39-26_23,0.5983856665411414,0.5867981336281093,0.5455295999748149
vis_2026-04-15_21-39-26_23,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-26_23,2026-04-15_21-39-26,1776260366.5317473,-0.01951306487237692,-0.11156836897134781,2.922222137451172,1.0,None,False,None,False,vis_2026-04-15_21-39-24_22,vis_2026-04-15_21-39-27_24,0.5961425669700218,0.585941654275212,0.5488956345532554
vis_2026-04-15_21-39-27_24,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-27_24,2026-04-15_21-39-27,1776260367.2802846,-0.017814907235477965,-0.06857182830572128,12.006664276123047,1.0,None,False,None,False,vis_2026-04-15_21-39-26_23,vis_2026-04-15_21-39-27_25,0.5902743380018503,0.5782183475097237,0.5632404002729227
vis_2026-04-15_21-39-27_25,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-27_25,2026-04-15_21-39-27,1776260367.8245063,-0.011903158092408361,0.026676582172513008,14.324443817138672,1.0,None,False,None,False,vis_2026-04-15_21-39-27_24,vis_2026-04-15_21-39-28_26,0.6063136070335918,0.5827838284810972,0.5410608276218399
vis_2026-04-15_21-39-28_26,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-28_26,2026-04-15_21-39-28,1776260368.428041,-0.00872666540490348,0.20006105303764343,6.2729644775390625,1.0,None,False,None,False,vis_2026-04-15_21-39-27_25,vis_2026-04-15_21-39-29_27,0.5976197257026075,0.5906616496814701,0.5421895231805061
vis_2026-04-15_21-39-29_27,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-29_27,2026-04-15_21-39-29,1776260369.7137234,0.1183892715681507,-0.4069323241710663,3.9218521118164062,1.0,None,False,None,False,vis_2026-04-15_21-39-28_26,vis_2026-04-15_21-39-30_28,0.5925899811816668,0.5816018668089731,0.5572938028790821
vis_2026-04-15_21-39-30_28,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-30_28,2026-04-15_21-39-30,1776260370.2726748,0.0320736540324604,-0.20723575353622437,5.661857604980469,1.0,None,False,None,False,vis_2026-04-15_21-39-29_27,vis_2026-04-15_21-39-30_29,0.5966394856851294,0.5789927202673785,0.5556876406748359
vis_2026-04-15_21-39-30_29,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-30_29,2026-04-15_21-39-30,1776260370.7765641,0.010736855212369842,-0.014364348724484444,5.9962921142578125,1.1,None,False,None,False,vis_2026-04-15_21-39-30_28,vis_2026-04-15_21-39-31_30,0.5954469802453054,0.5782073128562387,0.5577805994083289
vis_2026-04-15_21-39-31_30,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-31_30,2026-04-15_21-39-31,1776260371.3332503,0.06672934259658952,-0.20642101764678955,6.2066650390625,1.0,None,False,None,False,vis_2026-04-15_21-39-30_29,vis_2026-04-15_21-39-32_31,0.5975938566702413,0.5766794083213039,0.5570659229284968
vis_2026-04-15_21-39-32_31,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-32_31,2026-04-15_21-39-32,1776260372.1918519,-0.0019877016233705207,-0.129892036318779,0.725555419921875,1.1,None,False,None,False,vis_2026-04-15_21-39-31_30,vis_2026-04-15_21-39-32_32,0.6322352279901706,0.5411054312898695,0.5545119734656966
vis_2026-04-15_21-39-32_32,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-32_32,2026-04-15_21-39-32,1776260372.7985585,0.06746450548247342,-0.11782024055719376,0.1644444465637207,1.0,None,False,None,False,vis_2026-04-15_21-39-32_31,vis_2026-04-15_21-39-33_33,0.6240023482367252,0.5649338501116526,0.539880370446155
vis_2026-04-15_21-39-33_33,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-39-33_33,2026-04-15_21-39-33,1776260373.349674,0.020031290098067877,-0.05936223268508911,15.768148422241211,1.0,None,False,None,False,vis_2026-04-15_21-39-32_32,vis_2026-04-15_21-39-35_34,0.6033438661259232,0.5695369246000181,0.5582148965455664
